;name;metro;address;price;Site;WorkTime;Telephone;Sociallinks;games;equipment
1;VR Home;Академическая,Ленинский проспект,Профсоюзная;Проспект 60-летия Октября 11;600,5000;www.clubvrhome.com/;Круглосуточно;8 916 594 87 57;vk.com/club157634811 https://www.instagram.com/vr_home;PayDay 2, Fallout 4, Arizona Sunshine, Stand Out, Super Hot, Sacralith, Guns 'n' stories, Onward, Raw Data, Beat Saber, Elven Assassin, Front defense, Serious sam The Last Hope, Gorn, NoLimits 2,Rec Room, TheBlu, Accounting, Audioshield, Fruit Ninja,Anti Gravity Warriors, Allumette, Fancy Skiing, Deadly Hunter, Gnomes and Goblins, Funfair, Invasion!, Inmind, The Lab, Job Simulator, Pavlov VR, Home — A VR Spacewalk, Riche's plank, Spider-Man: Homecoming, Tales of Escape;HTC Vive
2;VR Port;Кропоткинская,Парк Культуры,Библиотека им. Ленина;Переулок Сивцев Вражек, д. 19;300,1000;www.vrport.ru/;Ежедневно: 12:00 - 23:00;8 499 241 21 00     8 903 617 71 21;vk.com/vr_port https://www.instagram.com/vrport_moscow/ https://www.facebook.com/VRPort.Moscow/;Robo Recall,Arizona Sunshine,Elven Assassin,Vader Immortal: Episode I,Everest VR,Spider-Man: Far From Home Beat Saber,Serious Sam: Last Hope,John Wick Chronicles,The Climb,TheBlu,Creed: Rise To Glory,DOOM VFR,PayDay 2: VR,Minecraft VR,The Elder Scrolls V: Skyrim,Fallout 4 VR,Paranormal Activity: The Lost Soul,Richie's Plank Experience,SUPERHOT VR,GORN,Eternity Warriors VR,Dead And Buried,Dead and Buried 2 ,Echo Arena,Echo Combat,Vox Machinae,Batman: Arkham VR,Spider-Man: Homecoming,Gnomes And Goblins,Space Junkies, The Unspoken,Henry, Summer Funland,Face Your Fears,Dread Eye VR,Portal Stories VR,Budget Cuts,Loco Dojo,Invasion!,Job Simulator,The Exorcist: Legion VR,Coco VR,ProtonWar,Google Earth VR,Tilt Brush,Dream Coaster VR,Waltz of the Wizard,Fancy Skiing,Project Cars 2,Rec Room,Nature Treks VR,TO THE TOP,Killing Floor: Incursion,Snow Fortress,Fruit Ninja,Serious Sam 3 VR: BFE,Bullets And More VR,Rick and Morty: Virtual Rick-ality,Cowbots and Aliens,Catify VR,Downward Spiral: Prologue,Wacky Moles,Lone Echo,Eagle Flight,Kingspray Graffiti VR;HTC Vive,Oculus Rift
3;Engage VR Flacon;Дмитровская,Савеловская,Тимирязевская;Ул. Б.Новодмитровская, 36с2, 3 этаж;600,5000;engage2vr.com/flacon;Ежедневно: 10:00 - 22:00;8 499 490 46 68;vk.com/engagevr https://www.instagram.com/engage2vr/ https://www.facebook.com/Engage2VR/;ДЕТРОЙТ VR, WARFACE VR, SKYWALKER VR, МАФИЯ VR, ПОЛИГОН VR, КОД ДЕЛЬТА VR, ЛОВЦЫ ПРИВИДЕНИЙ VR, ФИКСИКИ VR, КОСМИЧЕСКАЯ ОБОРОНА VR;HTC Vive, Valve Index,Windows Mixed Reality
4;Engage VR Мозайка;Автозаводская,Дубровка,Павелецкая;Ул. 7-я Кожуховская, 9;200, 6000;engage2vr.com/moscow_mosaica;Ежедневно: 10:00 - 22:00;8 499 490 45 68;vk.com/engagevr https://www.instagram.com/engage2vr/ https://www.facebook.com/Engage2VR/;ДЕТРОЙТ VR, WARFACE VR, SKYWALKER VR, МАФИЯ VR, ПОЛИГОН VR, КОД ДЕЛЬТА VR, ЛОВЦЫ ПРИВИДЕНИЙ VR, ФИКСИКИ VR, КОСМИЧЕСКАЯ ОБОРОНА VR;HTC Vive,Oculus Rift
5;Engage VR Авиапарк;Аэропорт,Динамо,Сокол;Ул. Ходынский бульвар, д. 4;600,5000;engage2vr.com/aviapark;Ежедневно: 10:00 - 22:00;8 499 242 02 22;vk.com/engagevr https://www.instagram.com/engage2vr/ https://www.facebook.com/Engage2VR/;ДЕТРОЙТ VR, WARFACE VR, SKYWALKER VR, МАФИЯ VR, ПОЛИГОН VR, КОД ДЕЛЬТА VR, ЛОВЦЫ ПРИВИДЕНИЙ VR, ФИКСИКИ VR, КОСМИЧЕСКАЯ ОБОРОНА VR;HTC Vive
7;Z8 VR;Кутузовская,Студенческая,Фили;Кутузовский пр-т д. 36 стр. 28;200, 6000;z8park.com;Ежедневно: 10:00 - 22:00;8 499 490 99 17;-;Space Troopers VR, The Way Of Dragon VR, HTC Vive Games;HTC Vive
8;Platforma VR;Курская, Площадь Революции, Бауманская;4-й Сыромятнический переулок, д. 1/8, стр. 6, 1 этаж;;http://platformavr.com/;Ежедневно: 11:00 - 23:00;8 977 102 14 99;-;The Arrival, Match,The Poisoner;HTC Vive,Oculus Rift
9;Нереальное Место;Курская,Площадь Революции,Бауманская;Нижний сусальный переулок д. 5, стр. 5А;200, 6000;www.unreal.place;Ежедневно: 12:00 - 24:00;8 495 308 05 70;vk.com/unreal.place https://www.instagram.com/unreal.place/ https://www.facebook.com/unreal.place.club;Robo Recall,Arizona Sunshine,Elven Assassin,Vader Immortal: Episode I,Everest VR,Spider-Man: Far From Home Beat Saber,Serious Sam: Last Hope,John Wick Chronicles,The Climb,TheBlu,Creed: Rise To Glory,DOOM VFR,PayDay 2: VR,Minecraft VR,The Elder Scrolls V: Skyrim,Fallout 4 VR,Paranormal Activity: The Lost Soul,Richie's Plank Experience,SUPERHOT VR,GORN,Eternity Warriors VR,Dead And Buried,Dead and Buried 2 ,Echo Arena,Echo Combat,Vox Machinae,Batman: Arkham VR,Spider-Man: Homecoming,Gnomes And Goblins,Space Junkies, The Unspoken,Henry,Summer Funland,Face Your Fears,Dread Eye VR,Portal Stories VR,Budget Cuts,Loco Dojo,Invasion!,Job Simulator,The Exorcist: Legion VR,Coco VR,ProtonWar,Google Earth VR,Tilt Brush,Dream Coaster VR,Waltz of the Wizard,Fancy Skiing,Project Cars 2,Rec Room,Nature Treks VR,TO THE TOP,Killing Floor: Incursion,Snow Fortress,Fruit Ninja,Serious Sam 3 VR: BFE,Bullets And More VR,Rick and Morty: Virtual Rick-ality,Cowbots and Aliens,Catify VR,Downward Spiral: Prologue,Wacky Moles,Lone Echo,Eagle Flight,Kingspray Graffiti VR;HTC Vive, Valve Index, Windows Mixed Reality
10;Void VR;Смоленская,Киевская,Арбатская;Смоленская-Сенная пл., д. 30, стр. 4;300,3000;http://vr-void.ru/;Ежедневно: 11:00 - 23:00;8 495 924 50 90;vk.com/vr_void www.instagram.com/vr_void/;Elven Assasin,Arizona Sunshine,Serious Sam,Raw Data,The blu,Fancy Skiing,Job Simulator,Bullet Sorrow,Pavlov VR,Audioshield,Apollo 11,Brookhaven Experiment,Waltz of the Wizard,BuzzBOT Attack,War of Castle VR,2017 vr,Tilt Brush;HTC Vive
11;ANVIO – Красная Роза;Парк культуры,Фрунзенская,Кропоткинская;Ул. Тимура Фрунзе, д. 11, стр. 44;500, 10000;https://anvio.com/ru-ru/moscow/locations/redrose/;Ежедневно: 10:00 - 00:00;8 495 795 95 94;vk.com/anviovr https://www.instagram.com/anviovr https://www.facebook.com/anviovr;Station Zarya, Lost Sanctuary Deluxe, City-Z Survivors, City Z;PS VR,Oculus Rift,HTC Vive,Full Body VR
12;ANVIO – Сухаревская Площадь;Сухаревская,Тургеньевская,Проспект Мира;Большая Сухаревская площадь, 9;500, 10000;https://anvio.com/ru-ru/moscow/locations/sukharevskaya/;Ежедневно: 10:30 - 01:00;8 901 906 01 56;vk.com/anviovr https://www.instagram.com/anviovr https://www.facebook.com/anviovr;Station Zarya, Lost Sanctuary Deluxe, City-Z Survivors, City Z;PS VR,Oculus Rift,HTC Vive,Full Body VR
13;ANVIO – Трехгорная Мануфактура;Улица 1905 года,Беговая,Баррикадная;Ул. Рочдельская, д. 15, стр. 29;500, 10000;https://anvio.com/ru-ru/moscow/locations/1905/;Вс-Чт: 10:00 - 23:00, Пт-Сб: 10:00 - 00:00;8 495 162 91 51;vk.com/anviovr https://www.instagram.com/anviovr https://www.facebook.com/anviovr;Station Zarya, Lost Sanctuary Deluxe, City-Z Survivors, City Z;PS VR,Oculus Rift,HTC Vive,Full Body VR
14;ANVIO – Сухаревская Площадь;Тульская,Серпуховская,Нагатинская;Варшавское шоссе, д. 9, стр. 1;500, 10000;https://anvio.com/ru-ru/moscow/locations/sukharevskaya/;Ежедневно: 10:00 - 00:00;8 499 795 95 76;vk.com/anviovr https://www.instagram.com/anviovr https://www.facebook.com/anviovr;Station Zarya, Lost Sanctuary Deluxe, City-Z Survivors, City Z;PS VR,Oculus Rift,HTC Vive,Full Body VR
15;Another-World;Савеловская,Дмитровская,Марьина Роща;Ул. Складочная 1, стр. 1;300,1000;another-world.com;Ежедневно:;8 495 175 20 38;vk.com/another_world_vr https://www.instagram.com/aw.vr/ facebook.com/anotherworld.russia/;Colony: Code Red, Descent;HTC Vive
16;VR-GO;Белорусская,Маяковская,Динамо;Ул. Васильевская, д. 3;300,1000;http://vr-go.club/;Ежедневно: 12:00 - 23:00;8 999 900 68 99;vk.com/joinvrgo www.instagram.com/vrgo.club/;Aircar,Arizona Sunshine,ARK Park,Batman: Arkham VR,Beat Saber,Blue Effect,Call Of Duty: Jackal Assault VR,Dead and Buried,Dead Effect 2 VR,Don't Knock Twice,DOOM VFR,Dream Coaster VR,Dungeon Brewmaster,Eagle Flight,Echo Arena,Elven Assassin,Fancy Skiing,Farpoint,Floor Plan: Hands-On Edition,Fruit Ninja,Gorn,Guns'n'Stories: Bulletproof VR,Home - A VR Spacewalk,Hot Dogs, Horseshoes & Hand Grenades,I Expect You To Die,INVASION!,Job Simulator,Killing Floor: Incursion,Kolb Antarctica Experience,Lethal VR,Lightblade VR,Loco Dojo,Lucky's Tale,Minecraft VR,MIYUBI,ONWARD,Pavlov VR,PAYDAY 2: VR,PlayStation VR Worlds,Radial-G: Racing Revolved,Raw Data,Rec Room,Resident Evil 7: Biohazard,Richie's Plank Experience,Rick and Morty: Virtual Rick-ality,Robo Recall,SACRALITH: The Archer's Tale,Senza Peso,Serious Sam VR: BFE,Serious Sam VR: The 2nd Encounter,Serious Sam VR: The First Encounter,Serious Sam VR: The Last Hope,Space Pirate Trainer,Spider-Man: Homecoming VR,STAND OUT : VR Battle Royale,Star Wars: Trials on Tatooine VR,StarBlood Arena™,Summer Funland,Super Hot,Surgeon Simulator,The Blu,The Climb,The Elder Scrolls V: Skyrim VR,The Lab,Tilt Brush,To The Top,Travel VR,Until Dawn: Rush of Blood,VRChat,Waltz of the Wizard;HTC Vive
17;Гравити 17;Войковская,Водный Стадион,Сокол;Старопетровский проезд, 1, стр. 2;300,1000;https://gravity17.ru/;Ежедневно: 10:00 - 22:00;8 977 527 31 91;vk.com/gravity1717 https://www.instagram.com/vr_gravity17/;ARIZONA SUNSHINE, Elven Assassin,Doom VFR, Fanct Skiing, The Elder Scrolls V: Skyrim, Raw Data,Killing Floor: Incursuin, Job Simulator, Tilt Brush, The Lab, Fruit Ninja, Eternity Warriors, Serios Sam 3 VR: BFE, Fallout 4, Space Pirate Trainer, SuperHot VR, Snow Fortress VR;HTC Vive
18;Titan VR;Мякинино,Волоколамская,Строгино;66 км МКАД, Vegas Крокус Сити;300,1000;http://www.titanvr.com/;Чт-Вс с 12:00 - 23:00, перерыв с 13:00 - 14:00;8 985 762 04 25;vk.com/public155385948 www.instagram.com/titan_vr/ www.facebook.com/titanvrvegas/;RICHIE'S PLANK EXPERIENCE,PROJECT CARS 2,PAVLOV VR,CREED: RISE TO GLORY,RUSH,GOOGLE TILT BRUSH,SPACE PIRATE TRAINER,RAW DATA,SERIOUS SAM VR: THE LAST HOPE,ARIZONA SUNSHINE;HTC Vive, Valve Index, Windows Mixed Reality
19;ARena Space ЦДМ;Лубянка,Кузнецкий мост,Театральная;Театральный пр., д. 5/1, ЦМД, 0 этаж;300,1000;https://arenaspace.ru/nashi-parki/arena-space-czdm/;Пн-Вс: 10:00 - 22:00;8 499 110 81 27;vk.com/arenaspace www.instagram.com/arenaspacevr/ www.facebook.com/arenaspacevr;Assetto Corsa VR,Beat Saber,Bullet Sorrow VR,Dirt Rally,Fancy skiingBomb U!,FruitNinja,Kingspray,Minecraft,Moss,Project Cars,Raw Data,Richie's Plank Experience,RUSH,Russian VR Coaster,Serious Sam VR: The Last Hope,Snow Fortress,The Lab,Vanishing Realms;HTC Vive
20;ARena Space Калужский;Калужская,Новые Черемушки,Беляево;Ул. Профсоюзная 61А, ТРЦ Калужский, 3 этаж;300,1000;https://arenaspace.ru/nashi-parki/arena-space-kaluzhskij/;Пн-Вс: 10:00 - 22:00;8 499 110 81 27;vk.com/arenaspace www.instagram.com/arenaspacevr/ www.facebook.com/arenaspacevr;Assetto Corsa VR,Beat Saber,Bullet Sorrow VR,Dirt Rally,Fancy skiingBomb U!,FruitNinja,Kingspray,Minecraft,Moss,Project Cars,Raw Data,Richie's Plank Experience,RUSH,Russian VR Coaster,Serious Sam VR: The Last Hope,Snow Fortress,The Lab,Vanishing Realms;HTC Vive
21;ARena Space ВДНХ;ВДНХ,Ботанический Сад,Алексеевская;Проспект Мира, д. 119, стр. 2;300,1000;https://arenaspace.ru/nashi-parki/arena-space-vdnh/;Пн-Вс: 11:00 - 20:00;8 499 110 81 27;vk.com/arenaspace www.instagram.com/arenaspacevr/ www.facebook.com/arenaspacevr;Assetto Corsa VR,Beat Saber,Bullet Sorrow VR,Dirt Rally,Fancy skiingBomb U!,FruitNinja,Kingspray,Minecraft,Moss,Project Cars,Raw Data,Richie's Plank Experience,RUSH,Russian VR Coaster,Serious Sam VR: The Last Hope,Snow Fortress,The Lab,Vanishing Realms;HTC Vive
22;ARena Space Красный Кит;Медвоково,Бабушкинская;Шараповский проезд, вл. 2, 3 этаж;300,1000;https://arenaspace.ru/nashi-parki/arena-space-krasnyij-kit/;Пн-Вс: 10:00 - 23:00;8 499 288 01 89;vk.com/arenaspace www.instagram.com/arenaspacevr/ www.facebook.com/arenaspacevr;Assetto Corsa VR,Beat Saber,Bullet Sorrow VR,Dirt Rally,Fancy skiingBomb U!,FruitNinja,Kingspray,Minecraft,Moss,Project Cars,Raw Data,Richie's Plank Experience,RUSH,Russian VR Coaster,Serious Sam VR: The Last Hope,Snow Fortress,The Lab,Vanishing Realms;HTC Vive
